Daytime_evening_attendance;Previous_qualification_grade;Admission_grade;Displaced;Educational_special_needs;Debtor;Tuition_fees_up_to_date;Gender;Scholarship_holder;International;Curricular_units_1st_sem_grade;Curricular_units_2nd_sem_grade;Unemployment_rate;Inflation_rate;GDP;Status;Marital_status_grouped;Application_mode_grouped;Course_grouped;Previous_qualification_grouped;Nationality_grouped;Mothers_qualification_grouped;Fathers_qualification_grouped;Mothers_occupation_grouped;Fathers_occupation_grouped;Application_order_grouped;Age_at_enrollment_grouped;Curricular_units_1st_sem_credited_grouped;Curricular_units_1st_sem_enrolled_grouped;Curricular_units_1st_sem_evaluations_grouped;Curricular_units_1st_sem_approved_grouped;Curricular_units_1st_sem_without_evaluations_grouped;Curricular_units_2nd_sem_credited_grouped;Curricular_units_2nd_sem_enrolled_grouped;Curricular_units_2nd_sem_evaluations_grouped;Curricular_units_2nd_sem_approved_grouped;Curricular_units_2nd_sem_without_evaluations_grouped
1;-2.562647250799623;-1.8682600797080602;1;0;0;1;1;0;0;0.28478172339199576;13.12857142857143;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;0;2;1;1;2;0;4;1;1;0;0;1;2;1;0;0;1;2;1;0
1;-0.29619548438283183;0.048329587939599905;0;0;0;0;1;0;0;-2.0832243070150342;0.0;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;2;0;1;1;1;2;2;0;7;0;0;0;0;0;0;0;0;0;0;0;0
1;-0.06955030774115267;0.048329587939599905;1;0;0;1;1;1;0;0.8702505570357257;14.935714285714283;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;2;1;1;2;2;6;7;1;0;0;1;2;1;0;0;1;2;1;0
1;-1.7316149364467996;-1.3754227365986618;1;0;0;1;1;0;0;-0.006893340896135201;10.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;1;0;1;1;2;2;6;8;1;0;1;1;1;0;0;0;1;1;0;0
1;-1.2783245831634413;-1.1769188067351546;1;0;0;1;1;0;0;0.5533864436121392;13.0;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;0;1;1;0;0;1;2;0;0;0;1;2;1;0;0;1;2;1;0
1;-1.0516794065217623;-0.567717090947148;0;0;1;1;1;0;0;-2.0832243070150342;0.0;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;1;3;1;1;2;2;6;7;0;0;0;1;2;0;0;0;1;2;0;0
1;-0.9761310143078692;1.9306944400935517;0;0;0;1;1;0;0;0.6456678198840903;14.0;0.40102280167537985;1.7825997112809473;-0.7482244728054344;1;0;1;1;1;1;2;2;6;2;0;2;0;1;1;1;0;0;1;1;0;0
1;-1.2027761909495485;-0.6087868695395975;0;0;0;1;1;0;0;0.2567677341665822;10.75;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;0;2;0;1;1;1;2;2;1;8;0;0;0;1;2;1;0;0;1;2;0;1
1;0.30819165332831255;0.9518647169734961;1;0;0;1;1;0;0;-2.0832243070150342;0.0;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;1;1;1;2;2;0;3;2;0;0;0;0;0;0;0;0;0;0;0
1;-0.6739374454522971;-0.5608721278484068;1;0;0;1;1;0;0;-2.0832243070150342;0.0;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;0;1;1;1;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0
1;1.3658691443228153;-1.1153141388464793;0;0;0;1;1;0;0;-0.10576624404465419;0.0;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;1;0;1;1;2;0;3;5;0;1;0;1;2;0;0;0;1;2;0;0
1;0.429069080870541;0.7738956764062137;1;0;0;1;1;0;0;0.19085246540090278;11.666666666666666;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;1;0;0;1;1;1;2;4;0;0;0;1;2;0;0;0;1;1;0;0
1;0.23264326111441952;1.5816013220577283;1;0;0;1;1;1;0;-2.0832243070150342;0.0;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;1;1;1;2;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
1;0.013552923694129249;-1.6971360022395192;0;0;1;0;1;0;0;-2.0832243070150342;0.0;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;1;0;1;1;2;2;0;6;0;0;0;1;2;0;0;0;1;2;0;0
1;1.2903207521089222;-0.34183330868867395;0;0;0;1;1;0;0;0.4874711748464598;12.2;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;1;0;1;1;0;2;1;0;0;1;0;1;2;1;0;0;1;2;1;0
1;0.005998084472740374;-0.061189821640266;1;0;0;1;1;1;0;0.5789992337610891;13.90625;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;2;1;1;2;2;4;7;2;0;0;1;2;1;0;0;1;2;1;0
1;0.013552923694129249;-1.8682600797080602;0;0;0;1;1;0;0;-0.10576624404465419;10.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;1;0;1;1;2;2;2;4;0;2;0;1;1;0;0;0;1;1;0;0
1;-0.29619548438283183;-0.6977713898232396;1;0;0;1;1;0;0;0.3556406373151012;13.666666666666666;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;5;1;1;2;2;6;3;2;0;0;1;2;1;0;0;1;2;1;0
1;-0.22064709216893877;0.1441590713219833;1;0;1;0;1;0;0;-2.0832243070150342;0.0;0.8509185789747404;-1.1060700662710716;0.35370411948877484;1;2;1;3;1;1;2;2;6;3;0;0;0;1;2;0;0;0;1;2;0;0
1;0.6103852221838847;0.7944305657024394;1;0;0;1;1;0;0;0.6061186586246825;13.25;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;3;1;1;2;2;0;1;0;0;0;1;0;1;0;0;1;2;0;1
1;0.5348368299699917;0.7738956764062137;0;0;0;1;1;0;0;0.3556406373151012;14.0;0.8509185789747404;-1.1060700662710716;0.35370411948877484;1;2;1;5;2;1;2;2;0;2;0;0;1;1;2;1;0;1;1;2;0;0
1;-0.8250342298800831;0.45218241076535726;1;0;0;1;1;0;0;0.18186401966012877;12.25;0.2885488573505402;-0.5283361107606678;0.7962457228197825;1;2;1;1;1;1;2;2;6;7;0;1;1;2;1;2;0;1;2;1;1;0
1;0.5348368299699917;0.8697251597885971;0;0;1;1;1;0;0;0.5863440779949788;14.4;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;1;2;1;2;0;1;0;0;3;5;0;1;1;2;1;1;1;1;2;1;1;0
1;0.013552923694129249;-2.203663271546401;0;0;0;0;1;0;0;-2.0832243070150342;0.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;1;3;1;1;1;1;2;4;0;2;0;1;0;0;0;0;1;2;0;0
0;-0.9761310143078692;0.06201951413708241;0;0;0;0;1;0;0;0.0919795622523838;0.0;0.40102280167537985;1.7825997112809473;-0.7482244728054344;1;2;1;0;1;1;2;2;4;6;0;2;0;1;0;0;0;0;1;0;0;0
1;0.013552923694129249;-0.3965930134786069;0;0;0;1;1;0;0;0.6287181793443439;14.333333333333334;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;1;0;1;1;2;2;6;7;0;2;0;1;2;1;0;0;1;1;1;0
1;-0.9761310143078692;-0.49926745995973154;1;0;1;0;1;0;0;0.36163293447561734;12.25;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;1;2;1;3;0;1;2;2;4;7;0;1;1;2;1;2;0;1;2;1;2;1
1;-0.9761310143078692;-0.49926745995973154;0;0;0;1;1;0;0;0.28972536854942177;12.666666666666666;0.40102280167537985;1.7825997112809473;-0.7482244728054344;1;2;1;1;0;1;0;0;3;5;0;1;0;1;2;0;0;0;1;2;0;0
0;0.013552923694129249;-1.3891126627961452;0;0;0;1;1;0;0;0.459221773946883;13.166666666666666;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;0;1;5;1;1;2;2;6;7;0;2;1;1;2;1;0;0;1;2;1;0
1;-0.74948583766619;-0.8825853934892632;0;0;0;1;1;0;0;-2.0832243070150342;11.5;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;1;0;1;1;2;2;0;0;0;0;0;1;2;0;0;0;1;2;0;0
1;3.4056757340979273;2.0812836282658673;0;0;0;1;1;0;0;0.5863440779949788;0.0;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;0;0;1;1;0;2;3;2;0;2;0;1;1;0;0;0;1;2;0;0
1;-0.22064709216893877;1.5542214696627614;0;0;1;0;1;0;0;0.9009396789220848;15.0;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;1;2;1;3;1;1;2;2;6;8;0;1;1;2;1;2;0;1;2;1;2;0
1;0.5348368299699917;0.8697251597885971;0;0;0;1;1;0;0;0.5863440779949788;13.0;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;1;3;0;1;1;1;6;0;0;2;1;1;2;0;0;1;1;2;0;0
1;-1.8827117208745858;-1.245368437722571;1;0;0;1;1;0;0;-2.0832243070150342;0.0;0.2885488573505402;-0.5283361107606678;0.7962457228197825;1;2;0;0;1;1;0;2;1;0;2;0;0;1;0;0;0;0;1;0;0;0
1;-0.9761310143078692;-0.45819768136728206;0;0;0;1;1;0;0;0.41826014264249656;10.666666666666666;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;1;2;1;1;0;0;3;0;0;0;0;1;1;0;0;0;1;2;0;0
0;-2.48709885858573;2.3687720784130173;0;0;0;1;1;0;0;-2.0832243070150342;0.0;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;0;1;0;1;1;2;2;3;5;0;2;0;1;2;0;0;0;1;2;0;0
0;0.5348368299699917;0.8697251597885971;1;0;0;0;1;0;0;-2.0832243070150342;0.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;0;1;0;0;1;1;1;2;4;0;2;0;1;0;0;0;0;1;0;0;0
1;0.013552923694129249;3.4708111373104216;1;0;0;1;1;1;0;0.5533864436121392;12.8;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;0;1;1;1;2;2;6;1;1;0;0;1;2;1;0;0;1;2;1;0
0;0.013552923694129249;0.7533607871099899;0;0;0;1;1;0;0;0.15789483101806323;11.142857142857142;0.8509185789747404;-1.1060700662710716;0.35370411948877484;1;0;1;0;1;1;2;2;4;6;0;2;0;1;2;0;0;0;1;2;1;0
0;0.5348368299699917;0.048329587939599905;1;0;0;1;1;0;0;-2.0832243070150342;0.0;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;0;0;5;1;1;1;1;2;4;2;2;0;1;0;0;0;0;1;0;0;0
1;-2.48709885858573;0.8012755288011807;0;0;0;1;1;0;0;-2.0832243070150342;0.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;0;1;1;1;1;2;2;6;8;0;2;0;0;0;0;0;0;0;0;0;0
0;-0.74948583766619;-0.9647249506741631;0;0;0;0;1;0;0;0.22381009978374233;10.5;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;0;0;1;1;2;0;0;5;1;0;0;1;2;0;0;0;1;2;0;1
0;0.013552923694129249;0.8012755288011807;0;0;0;1;1;0;0;0.3226830029322613;14.428571428571429;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;0;1;5;1;1;2;2;5;7;0;2;0;1;2;1;0;0;1;2;1;0
1;0.15709486890052646;-1.1837637698338959;1;0;0;1;1;0;0;0.5533864436121392;12.75;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;1;1;1;1;2;1;4;2;0;0;0;1;2;1;0;0;1;2;0;0
0;-0.9761310143078692;2.3140123736230835;0;0;0;1;1;0;0;0.31797476944899855;0.0;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;0;1;5;1;1;2;2;4;6;0;2;0;1;2;1;0;0;1;2;0;0
1;-0.22064709216893877;0.18522884991443278;0;0;0;1;1;0;0;0.4991032810992267;12.307692307692308;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;1;3;1;1;2;0;0;5;0;1;1;2;1;2;1;1;2;1;2;0
1;0.013552923694129249;-0.43081782897231513;0;0;1;0;1;0;0;0.2567677341665822;10.0;-1.0236471597725936;0.12161458918853636;1.5574172805491155;1;2;0;0;1;1;2;2;6;8;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.9761310143078692;-0.5950969433421149;0;0;0;1;1;0;0;0.36882369106823704;11.8;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;1;5;2;1;0;2;3;5;0;0;1;2;1;2;0;1;2;1;2;0
1;0.013552923694129249;-0.7867559101068807;0;0;0;0;1;0;0;-2.0832243070150342;0.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;0;1;0;1;1;2;2;6;8;0;2;0;1;0;0;0;0;1;2;0;0
0;-0.9761310143078692;2.238717779536926;0;0;0;1;1;0;0;0.0919795622523838;13.4;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;1;0;1;1;2;2;5;3;0;2;0;1;0;1;0;0;1;0;1;0
1;-0.598389053238404;-0.875740430390522;0;0;0;1;1;1;0;0.6110623037821085;14.428571428571429;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;0;1;1;2;2;1;2;0;0;0;1;2;1;0;0;1;2;1;0
0;0.013552923694129249;-0.38290308728112343;0;0;0;1;1;0;0;-2.0832243070150342;0.0;0.8509185789747404;-1.1060700662710716;0.35370411948877484;1;2;1;0;1;1;0;2;3;7;0;2;0;1;0;0;0;0;1;2;0;0
1;-0.9761310143078692;-0.8415156148968137;0;0;0;1;1;0;0;0.8829627874405358;13.5;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;1;3;1;1;0;0;3;5;0;1;1;1;2;0;0;1;1;2;0;0
1;-0.4472922688106179;-0.13648441572642467;0;0;0;1;1;0;0;0.052430400992976335;11.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;5;1;1;2;2;4;1;0;0;0;1;2;1;0;0;1;1;1;0
1;-0.1450986999550457;0.2536784809018492;0;0;0;1;1;0;0;0.6193017123778183;11.333333333333334;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;2;0;0;1;1;1;1;2;4;0;0;0;1;1;0;0;0;1;2;0;0
1;-0.4472922688106179;-0.06803478473900823;0;0;0;1;1;0;0;0.45451354046362025;13.333333333333334;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;0;1;1;1;2;2;6;8;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.06955030774115267;-0.013275079949075274;0;0;0;0;1;0;0;-2.0832243070150342;0.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;0;1;1;1;2;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0
1;0.30819165332831255;0.7602057502087312;0;0;0;1;1;0;0;0.9076810132276655;13.428571428571429;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;0;1;1;2;2;0;7;1;0;0;1;2;1;0;0;1;2;1;0
1;-0.522840661024511;-1.8682600797080602;1;0;0;1;1;0;0;-2.0832243070150342;10.0;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;1;0;1;1;2;2;1;2;1;0;0;1;1;0;0;0;1;2;0;1
1;0.23264326111441952;-0.07487974783774948;0;0;0;1;1;0;0;0.17107788477119906;11.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;5;1;1;0;0;3;5;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.6739374454522971;-0.5814070171446315;0;0;0;1;1;0;0;0.3391618201236813;11.0;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;0;5;1;1;2;2;0;0;0;0;0;1;1;0;0;0;1;2;1;0
1;0.30819165332831255;-0.1912441205163576;0;0;0;0;1;0;0;-2.0832243070150342;0.0;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;1;0;2;1;2;2;4;1;0;1;0;1;0;0;0;0;1;0;0;0
1;0.013552923694129249;-2.2105082346451423;0;0;0;1;1;0;0;-2.0832243070150342;0.0;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;1;2;0;0;1;1;2;2;0;3;0;0;0;1;1;0;0;0;1;0;0;0
1;0.5348368299699917;0.8697251597885971;1;0;0;0;1;0;0;0.4874711748464598;0.0;0.40102280167537985;1.7825997112809473;-0.7482244728054344;1;2;1;3;0;1;0;2;3;2;0;0;1;1;2;0;0;0;1;0;0;0
0;0.013552923694129249;-0.12963945262768242;0;0;0;1;1;0;0;-2.0832243070150342;0.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;1;1;0;1;1;0;2;3;8;1;2;0;0;0;0;0;0;0;0;0;0
1;0.6103852221838847;0.048329587939599905;0;0;0;1;1;0;0;-2.0832243070150342;0.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;0;2;1;1;2;2;2;4;0;0;0;1;2;0;1;0;1;2;0;1
1;-0.22064709216893877;0.13731410822324205;0;0;0;1;1;1;0;0.4874711748464598;14.2;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;3;1;1;2;2;1;2;1;0;0;1;0;1;0;0;1;0;1;0
1;2.0458046742478526;1.6911207316375942;0;0;0;1;1;1;0;0.656967580243921;14.0;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;0;5;1;1;2;2;6;8;0;0;0;1;2;1;0;0;1;2;1;0
1;0.5348368299699917;0.10308929272953384;0;0;0;1;1;0;0;0.5649216156461327;12.4875;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;2;1;1;2;2;6;8;0;0;0;1;2;1;0;0;1;2;1;0
1;1.2903207521089222;1.7458804364275282;1;0;0;1;1;1;0;0.4380347232722003;0.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;0;0;1;1;1;2;2;0;0;0;0;1;2;0;0;0;1;0;0;0
1;1.2903207521089222;1.5542214696627614;1;0;0;1;1;0;0;0.7840898842920168;14.6;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;1;3;2;1;2;2;5;7;0;0;0;1;2;0;0;0;1;0;1;0
1;0.013552923694129249;-1.046864507859063;0;0;0;1;1;0;0;0.3226830029322613;12.166666666666666;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;5;1;1;2;2;1;0;0;0;0;1;2;1;0;0;1;2;1;0
1;1.4414175365367083;0.5685467834439644;1;0;0;1;1;0;0;0.962061109959351;15.6;0.40102280167537985;1.7825997112809473;-0.7482244728054344;1;2;0;3;1;1;2;2;6;3;0;0;0;1;0;1;0;0;1;0;1;0
1;0.013552923694129249;0.48640722625906546;0;0;1;0;1;0;0;0.5533864436121392;16.0;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;1;3;1;1;2;2;0;2;0;2;0;1;2;0;0;0;1;2;0;1
0;-0.22064709216893877;-0.46504264446602334;0;0;0;1;1;0;0;-2.0832243070150342;0.0;0.40102280167537985;1.7825997112809473;-0.7482244728054344;1;2;1;0;1;1;0;2;1;2;0;1;0;1;0;0;0;0;1;0;0;0
1;1.139223967681136;0.9655546431709805;0;0;0;1;1;0;0;-2.0832243070150342;0.0;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;0;1;1;1;2;2;0;3;0;0;0;1;0;0;0;0;1;0;0;0
1;1.139223967681136;1.2256632409231618;0;0;0;1;1;0;0;0.6287181793443439;14.714285714285714;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;0;2;0;0;1;1;2;2;0;3;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.22064709216893877;0.8697251597885971;0;0;0;1;1;0;0;0.3391618201236813;0.0;-1.0236471597725936;0.12161458918853636;1.5574172805491155;1;1;1;5;1;1;2;0;6;5;0;2;0;1;2;0;0;0;1;2;0;0
0;-0.22064709216893877;0.8697251597885971;1;0;0;1;1;0;0;0.0919795622523838;13.0;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;0;1;0;1;1;2;2;6;8;0;2;0;1;2;0;0;0;1;0;0;0
1;-0.8250342298800831;-1.0057947292666136;1;0;0;1;1;0;0;-0.07280860966181464;10.5;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;0;5;1;1;2;0;6;5;0;0;0;1;2;1;0;0;1;2;1;0
1;-1.7316149364467996;-1.4028025889936286;0;0;0;1;1;0;0;-0.10576624404465419;0.0;-1.0236471597725936;0.12161458918853636;1.5574172805491155;1;0;1;3;1;1;2;2;6;8;0;2;0;1;2;0;0;0;1;2;0;0
0;-1.7316149364467996;-0.49926745995973154;1;0;0;0;1;0;0;-0.006893340896135201;10.666666666666666;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;0;1;0;1;1;2;2;3;0;0;2;0;1;2;0;0;0;1;0;0;0
1;2.801288596386783;2.2797875581293754;1;0;0;1;1;1;0;-2.0832243070150342;0.0;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;0;1;1;1;2;2;6;5;0;0;0;0;0;0;0;0;0;0;0;0
1;-1.7316149364467996;0.18522884991443278;0;0;1;0;1;1;0;-2.0832243070150342;0.0;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;0;1;1;1;1;2;2;4;1;0;2;0;1;2;0;0;0;1;2;0;0
0;-1.7316149364467996;-1.1837637698338959;0;0;0;1;1;0;0;-2.0832243070150342;0.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;1;5;1;1;1;1;2;4;2;2;0;1;1;0;0;0;1;2;0;0
1;0.013552923694129249;-1.1837637698338959;1;0;0;1;1;0;0;-2.0832243070150342;0.0;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;1;3;1;1;2;2;6;7;0;2;0;1;2;0;0;0;1;2;0;0
1;0.013552923694129249;1.2667330195156132;0;0;0;1;1;0;0;0.5533864436121392;12.4;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;1;3;1;1;2;2;0;1;0;2;0;1;1;1;0;0;1;1;1;0
1;-0.522840661024511;0.19891877611191527;1;0;0;1;1;1;0;-2.0832243070150342;0.0;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;2;0;1;1;1;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
1;0.30819165332831255;-0.34183330868867395;0;0;0;1;1;1;0;0.6004687784447671;14.333333333333334;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;0;1;1;2;2;6;8;0;0;0;1;2;1;0;0;1;2;1;0
1;-1.2027761909495485;-0.12963945262768242;1;0;0;1;1;1;0;0.45451354046362025;11.166666666666666;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;1;1;1;2;2;1;2;2;0;0;1;2;1;0;0;1;2;1;0
0;-2.48709885858573;0.18522884991443278;0;0;0;1;1;0;0;-0.0563297924703947;11.2;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;1;0;1;1;2;2;6;0;0;2;1;1;2;0;0;1;1;1;1;1
1;-0.9761310143078692;1.5542214696627614;0;0;0;1;1;0;0;-2.0832243070150342;0.0;0.2885488573505402;-0.5283361107606678;0.7962457228197825;1;2;1;3;1;1;2;2;6;8;0;1;0;1;2;0;0;0;1;2;0;0
1;-0.522840661024511;-0.7114613160207222;1;0;1;1;1;0;0;0.7840898842920168;13.333333333333334;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;1;2;0;3;1;1;2;2;4;8;2;0;0;1;0;0;0;0;1;2;0;0
1;-1.6560665442329066;-2.1557485298552095;1;0;0;0;1;0;0;-2.0832243070150342;0.0;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;1;3;1;1;2;2;6;1;0;2;0;1;0;0;0;0;1;0;0;0
1;1.2903207521089222;1.5542214696627614;0;0;0;1;1;0;0;0.22381009978374233;11.5;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;1;3;1;1;0;0;0;5;0;2;1;2;1;2;0;1;2;1;2;1
0;-1.2783245831634413;-0.6019419064408562;0;0;0;1;1;0;0;0.4874711748464598;13.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;0;1;1;2;2;6;0;1;0;0;1;2;0;0;0;1;0;1;0
1;-0.22064709216893877;0.26052344400059047;0;0;0;1;1;0;0;0.3137373593140618;11.50625;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;2;1;1;0;0;3;5;0;0;0;1;2;1;0;0;2;1;1;0
1;1.2903207521089222;1.574756358958987;1;0;0;1;1;1;0;0.7291604936539502;13.75;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;1;2;2;1;2;2;1;3;0;0;1;2;1;2;0;1;2;1;1;0
1;-1.8827117208745858;-1.4849421461785286;1;0;0;1;1;0;0;0.3226830029322613;15.285714285714286;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;3;1;1;2;2;0;2;0;0;0;1;2;1;0;0;1;2;1;0
1;0.013552923694129249;-0.13648441572642467;0;1;0;1;1;1;0;-2.0832243070150342;0.0;0.2885488573505402;-0.5283361107606678;0.7962457228197825;1;2;1;0;1;1;2;2;1;2;0;1;0;1;0;0;0;0;1;0;0;0
1;-0.9761310143078692;0.2536784809018492;1;0;0;1;1;0;0;0.4215559060807803;11.5;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;1;1;0;1;1;2;2;6;8;0;2;0;1;2;1;0;0;1;2;1;0
1;0.9881271832533499;-0.02012004304781653;0;0;0;1;1;0;0;0.6089435987146402;13.614285714285714;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;0;2;1;1;2;0;0;8;0;0;0;1;2;1;0;0;1;2;1;0
1;1.2903207521089222;1.5542214696627614;1;0;0;1;1;0;0;0.459221773946883;14.3;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;0;2;1;3;2;1;0;2;1;7;0;0;1;2;1;2;1;1;2;1;2;0
1;2.0458046742478526;1.4994617648728275;0;0;0;1;1;0;0;0.6852169811434977;14.2;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;3;1;1;0;0;3;5;0;0;0;1;2;0;0;0;1;0;1;0
1;-0.598389053238404;-0.3965930134786069;1;0;0;1;1;1;0;0.8335263358662762;11.8;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;0;0;1;1;2;2;6;8;0;0;0;1;2;0;0;0;1;2;1;0
1;-0.598389053238404;0.6849111561225735;0;0;0;1;1;0;0;-2.0832243070150342;0.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;0;2;1;1;2;2;2;4;1;0;0;1;0;0;0;0;1;0;0;0
1;-0.8250342298800831;-0.5266473123546985;1;0;0;1;1;0;0;0.6110623037821085;14.285714285714286;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;0;1;1;0;2;3;2;2;0;0;1;2;1;0;0;1;2;1;0
1;0.3837400455422056;0.9723996062697218;0;0;0;1;1;0;0;-2.0832243070150342;0.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;1;1;1;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
1;1.2903207521089222;1.5542214696627614;1;0;0;1;1;0;0;0.25017620729001433;11.875;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;1;3;2;1;2;2;5;7;0;0;0;1;1;0;0;0;1;1;0;0
1;0.5348368299699917;-1.1837637698338959;0;0;0;1;1;0;0;0.9076810132276655;14.6;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;0;2;1;3;1;1;0;0;3;5;0;2;0;1;2;1;0;0;1;2;1;0
1;-1.5049697598051206;-1.1700738436364124;1;0;0;1;1;0;0;0.19085246540090278;10.5;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;2;0;0;1;1;2;2;3;2;2;0;0;1;2;0;0;0;1;2;0;0
